-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0118	24.98417
-81.0124	24.9881
-81.0124	24.9881
-81.0126	24.9887
-81.0129	24.8789
-81.0136	24.6514
-81.0136	24.6514
-81.01485	29.24228
-81.01534	29.21223
-81.0165	24.64362
-81.01683	24.73399
-81.01688	24.7341
-81.01689	24.73387
-81.01752	24.73366
-81.01778	24.93389
-81.0179	24.73369
-81.0179	24.73369
-81.0179	24.73369
-81.0179	24.73369
-81.0179	24.73369
-81.0179	24.73369
-81.0185	24.72572
-81.0188	24.73389
-81.01886	24.7336
-81.0199	24.6618
-81.02	24.53
-81.021	24.8284
-81.0213	24.7035
-81.0223	29.2316
-81.0224	24.6749
-81.023	25.0347
-81.023	25.0347
-81.0233	29.2283
-81.0248	24.929
-81.0249	24.6301
-81.025	24.93
-81.02516	24.7171
-81.026	24.665
-81.026	24.72865
-81.02715	29.26996
-81.02818	25.0345
-81.0288	24.7014
-81.02903	25.04438
-81.0291	24.7301
-81.02915	24.75249
-81.0297	25.37908
-81.02986	25.37914
-81.03	24.73
-81.03035	24.70062
-81.03035	24.70062
-81.0304	24.6994
-81.03072	29.23864
-81.03075	25.37852
-81.0313	24.651
-81.03219	24.85529
-81.03238	25.01417
-81.033	24.77775
-81.033	24.7778
-81.033	24.7778
-81.033	24.7778
-81.0333	24.9833
-81.0333	24.7
-81.03333	29.28333
-81.03333	29.28333
-81.0353	24.43362
-81.03588	29.25365
-81.03588	29.25365
-81.03588	29.25365
-81.03588	29.25365
-81.03588	29.25365
-81.03588	29.25365
-81.03588	29.25365
-81.03588	29.25365
-81.03588	29.25365
-81.03588	29.25365
-81.03588	29.25365
-81.03588	29.25365
-81.03588	29.25365
-81.03588	29.25365
-81.03588	29.25365
-81.03588	29.25365
-81.03588	29.25365
-81.03588	29.25365
-81.03588	29.25365
-81.03588	29.25365
-81.03588	29.25365
-81.03588	29.25365
-81.03588	29.25365
-81.03588	29.25365
-81.03588	29.25365
-81.03647	29.24951
-81.03794	24.84123
-81.03817	29.29139
-81.03817	29.29139
-81.03817	29.29139
-81.03817	29.29139
-81.03817	29.29139
-81.03817	29.29139
-81.03817	29.29139
-81.03817	29.29139
-81.03817	29.29139
-81.03817	29.29139
-81.03817	29.29139
-81.03817	29.29139
-81.03817	29.29139
-81.03856	29.29234
-81.04123	24.72632
-81.04126	29.27324
-81.0413	29.4753
-81.0413	29.4753
-81.0414	29.483
-81.04439	24.72413
-81.0444	24.72418
-81.04444	24.72416
-81.0445	24.72422
-81.04513	25.36875
-81.04618	24.73421
-81.04791	24.72973
-81.04801	24.72935
-81.0488	24.6278
-81.04945	24.73914
-81.04945	24.73914
-81.04945	24.73914
-81.04968	24.72287
-81.05	24.527
-81.05	24.75
-81.05	24.63333
-81.05	24.63333
-81.05045	24.71942
-81.05116	29.31487
-81.05182	24.74977
-81.0526	24.4248
-81.05391	29.28581
-81.05399	24.7199
-81.05399	24.7199
-81.05399	24.7199
-81.05399	24.7199
-81.05399	24.7199
-81.0542	24.8846
-81.0547	29.32386
-81.05568	24.72813
-81.05581	24.73108
-81.05598	24.72635
-81.05651	24.73057
-81.05673	24.73054
-81.05712	24.77462
-81.05734	24.71715
-81.0583	25.1233
-81.0583	25.1233
-81.0583	25.1233
-81.0583	25.1233
-81.0583	25.1233
-81.0583	25.1233
-81.0583	25.1233
-81.0583	25.1233
-81.0583	25.1233
-81.0583	25.1233
-81.0583	25.1233
-81.0583	25.1233
-81.0583	25.1233
-81.0583	25.1233
-81.0583	25.1233
-81.0583	25.1233
-81.0583	25.1233
-81.0583	25.1233
-81.0583	25.1233
-81.0583	25.1233
-81.0583	25.1233
-81.0583	25.1233
-81.0583	25.1233
-81.0583	25.1233
-81.0583	25.1233
-81.0583	25.1233
-81.0583	25.1233
-81.0583	25.1233
-81.0583	25.1233
-81.0583	25.1233
-81.0583	25.1233
-81.0583	25.1233
-81.0583	24.6074
-81.0583	24.6074
-81.05932	24.7248
-81.05938	24.72489
-81.05966	24.71816
-81.0598	24.64765
-81.06041	29.31553
-81.06049	29.33816
-81.0631	24.692
-81.0633	24.6281
-81.0633	24.6281
-81.0637	24.72075
-81.064	24.622
-81.064	24.622
-81.0645	24.9174
-81.06472	25.07474
-81.06663	24.71985
-81.06663	24.71985
-81.0668	24.71979
-81.06687	24.71976
-81.06735	25.35832
-81.0682	24.7304
-81.0682	24.7304
-81.0695	24.6282
-81.06997	24.75462
-81.0715	24.6049
-81.0717	25.3167
-81.0717	25.3167
-81.0717	25.3167
-81.0717	25.3167
-81.0717	25.3167
-81.0717	25.3167
-81.0717	25.3167
-81.0717	25.3167
-81.0717	25.3167
-81.0717	25.3167
-81.0717	25.3167
-81.0717	25.3167
-81.0717	25.3167
-81.0717	25.3167
-81.0717	25.3167
-81.0717	25.3167
-81.0717	25.3167
-81.0717	25.3167
-81.0717	25.3167
-81.0717	25.3167
-81.07187	24.64418
-81.07296	29.32679
-81.0735	24.6491
-81.0735	24.6491
-81.07409	29.29769
-81.0743	24.6284
-81.0773	24.8673
-81.07732	24.71406
-81.0787	24.5847
-81.0787	24.5847
-81.079	24.6283
-81.079	24.6283
-81.079	24.587
-81.079	24.6815
-81.079	24.7181
-81.0805	24.9937
-81.08095	24.69286
-81.0817	24.5896
-81.0817	24.5896
-81.0822	29.4272
-81.0822	29.4272
-81.0828	29.38394
-81.08297	25.2759
-81.083	24.8833
-81.08305	29.3519
-81.08318	24.69188
-81.0833	24.8833
-81.0833	24.8833
-81.0833	24.8167
-81.0833	24.8833
-81.0833	24.8167
-81.0833	24.8833
-81.0833	24.8167
-81.08333	24.88333
-81.0843	24.69179
-81.0845	24.5935
-81.0845	24.5935
-81.08453	25.10563
-81.08453	25.09687
-81.08477	24.8093
-81.08478	24.71663
-81.08508	29.37338
-81.08508	29.37338
-81.08508	29.37338
-81.08508	29.37338
-81.08508	29.37338
-81.08508	29.37338
-81.08508	29.37338
-81.08508	29.37338
-81.08508	29.37338
-81.08508	29.37338
-81.08508	29.37338
-81.08508	29.37338
-81.08508	29.37338
-81.08508	29.37338
-81.08508	29.37338
-81.08508	29.37338
-81.08508	29.37338
-81.08508	29.37338
-81.08508	29.37338
-81.08508	29.37338
-81.08508	29.37338
-81.08508	29.37338
-81.08508	29.37338
-81.08508	29.37338
-81.08553	24.69149
-81.086	29.3766
-81.08611	29.34222
-81.08714	24.69109
-81.08727	24.6915
-81.08737	24.692
-81.08748	24.69195
-81.0877	24.5977
-81.0877	24.5977
-81.0882	25.0748
-81.0883	25.57
-81.0883	25.57
-81.0883	25.57
-81.0883	25.57
-81.0883	25.57
-81.0883	25.57
-81.0883	25.57
-81.0883	25.57
-81.0883	25.57
-81.0883	25.57
-81.0883	25.57
-81.0883	25.57
-81.0883	25.57
-81.0883	25.57
-81.0883	25.57
-81.0883	25.57
-81.0883	25.57
-81.0883	25.57
-81.0883	25.57
-81.0883	25.57
-81.0883	25.57
-81.0883	25.57
-81.0883	25.57
-81.09	29.94167
-81.09001	29.35596
-81.09004	29.35596
-81.09004	29.35596
-81.09004	29.35596
-81.09004	29.35596
-81.09004	29.35596
-81.0913	24.602
-81.0913	24.602
-81.0913	24.6866
-81.0914	24.9284
-81.0914	24.70999
-81.09148	24.71024
-81.09149	24.71019
-81.09149	24.71016
-81.0915	24.6843
-81.09167	25.0833
-81.09208	29.34955
-81.0921	29.5792
-81.0922	24.6738
-81.09238	26.16509
-81.09238	26.16509
-81.09257	24.75281
-81.0932	25.10183
-81.0933	24.715
-81.0933	24.715
-81.0933	24.715
-81.0933	24.715
-81.0933	24.715
-81.0933	24.715
-81.0933	24.715
-81.0933	24.715
-81.0933	24.715
-81.0933	24.715
-81.0933	24.715
-81.0933	24.715
-81.0933	24.715
-81.0933	24.715
-81.0933	24.715
-81.0933	24.715
-81.0933	24.715
-81.0933	24.715
-81.0933	24.715
-81.0933	24.715
-81.0933	24.715
-81.0933	24.715
-81.0933	24.715
-81.0933	24.715
-81.0933	24.715
-81.0933	24.715
-81.0933	24.715
-81.0933	24.715
-81.0933	24.715
-81.0933	24.715
-81.0933	24.715
-81.0933	24.715
-81.0933	24.715
-81.0933	24.715
-81.0933	24.715
-81.0933	24.715
-81.0933	24.715
-81.0933	24.715
-81.0933	24.715
-81.0933	24.715
-81.0933	24.715
-81.0933	25.1017
-81.0933	25.1017
-81.0933	25.1017
-81.0933	25.1017
-81.0933	25.1017
-81.0933	25.1017
-81.0933	25.1017
-81.0933	25.1017
-81.0933	25.1017
-81.0933	25.1017
-81.0937	25.1012
-81.09387	24.73117
-81.094	25.1
-81.094	24.9301
-81.0943	24.6068
-81.0943	24.6068
-81.0948	29.907
-81.09495	29.41072
-81.095	24.93
-81.09501	29.4107
-81.09507	24.9299
-81.0951	24.9299
-81.0953	24.9303
-81.0953	29.3042
-81.0953	29.39841
-81.09533	25.09768
-81.09563	24.93012
-81.0958	29.45
-81.09581	24.71363
-81.09585	24.71363
-81.09599	24.71365
-81.09599	24.71365
-81.09599	24.71365
-81.09599	24.71365
-81.09599	24.71365
-81.09599	24.71365
-81.09599	24.71365
-81.09599	24.71365
-81.0973	24.9297
-81.0975	24.6107
-81.0975	24.6107
-81.09755	29.40195
-81.0977	24.6292
-81.0981	24.6612
-81.09825	24.65093
-81.0983	24.661
-81.0983	24.6607
-81.09833	24.7083
-81.0987	25.0833
-81.0993	25.0832
-81.0997	25.1025
-81.0998	24.73354
-81.0999	24.8063
-81.1	24.8667
-81.1	24.8667
-81.1	24.8667
-81.1	24.8667
-81.1	24.8667
-81.1	24.8667
-81.1	24.8667
-81.1	24.8667
-81.1	24.8667
-81.1	24.8667
-81.1	24.8667
-81.1	24.8667
-81.1	24.8667
-81.1	24.8667
-81.1	24.8667
-81.1	24.8667
-81.1	24.8667
-81.1	24.8667
-81.1	24.8667
-81.1	24.8667
-81.10034	29.40835
-81.10034	29.40835
-81.10034	29.40835
-81.10034	29.40857
-81.10034	29.40835
-81.10063	29.40591
-81.1007	29.4088
-81.10088	29.4097
-81.1009	24.6154
-81.1009	24.6154
-81.1012	29.4269
-81.1014	24.7599
-81.10227	24.74882
-81.10258	29.42703
-81.1043	24.6193
-81.1043	24.6193
-81.10618	29.43508
-81.1072	24.6272
-81.10733	25.06997
-81.1077	24.7539
-81.10777	29.43968
-81.10777	29.43968
-81.10777	29.43968
-81.10777	29.43968
-81.10777	29.43968
-81.10777	29.43968
-81.10777	29.43968
-81.10777	29.43968
-81.10777	29.43968
-81.1078	29.4766
-81.1078	29.4766
-81.1078	25.068
-81.108	29.483
-81.108	25.068
-81.108	25.068
-81.1081	29.4804
-81.1081	29.4804
-81.1082	24.625
-81.1082	24.6249
-81.10831	25.06737
-81.10833	25.06833
-81.10833	25.06833
-81.10833	25.06833
-81.10833	25.06833
-81.10833	25.06833
-81.10837	29.43947
-81.109	25.0668
-81.10902	25.06683
-81.10905	25.11427
-81.10913	25.10987
-81.1093	24.73753
-81.1093	24.73753
-81.1093	24.7375
-81.1093	24.7377
-81.1094	24.7375
-81.1094	24.6567
-81.1094	24.7375
-81.1094	24.7392
-81.1096	24.70537
-81.11	25
-81.11033	29.4454
-81.1106	24.9989
-81.1108	24.6278
-81.1109	24.6259
-81.1111	24.6257
-81.1115	29.4373
-81.11152	29.43735
-81.11152	29.43735
-81.11152	29.43735
-81.11152	29.43735
-81.11152	29.43735
-81.11159	29.42546
-81.11159	29.42546
-81.1119	24.62537
-81.11196	29.43414
-81.11197	25.09048
-81.112	25.0905
-81.1124	29.46809
-81.1125	24.7631
-81.1125	24.7631
-81.11474	29.43442
-81.11487	25.6131
-81.1158	29.6672
-81.1175	24.9133
-81.11775	25.36445
-81.12	29.4
-81.12	29.4
-81.1211	29.4691
-81.1211	29.4691
-81.1211	29.4691
-81.1211	29.4691
-81.1211	29.4691
-81.1211	29.469
-81.1211	29.4691
-81.1211	29.4691
-81.1211	29.469
-81.1211	29.4691
-81.1211	29.469
-81.1211	29.4691
-81.1211	29.4691
-81.1211	29.469
-81.1211	29.4691
-81.1211	29.469
-81.1211	29.4691
-81.1211	29.469
-81.1211	29.4691
-81.1211	29.4691
-81.1211	29.4691
-81.1211	29.469
-81.1211	29.4691
-81.1211	29.4691
-81.1211	29.4691
-81.1211	29.4691
-81.1211	29.469
-81.1211	29.469
-81.12111	29.46889
-81.12112	29.4692
-81.12116	29.46905
-81.12117	29.46917
-81.12117	29.46905
-81.1212	29.46918
-81.1212	29.46906
-81.1212	29.469
-81.12126	29.46904
-81.12129	29.46901
-81.1213	24.9124
-81.1213	29.46913
-81.1214	29.625
-81.12173	29.46903
-81.1218	24.6578
-81.1218	29.469
-81.1218	29.469
-81.1218	29.469
-81.1218	29.469
-81.122	29.469
-81.1222	24.5831
-81.12229	29.44992
-81.12366	24.71732
-81.1237	29.4806
-81.1237	29.4806
-81.1237	29.4806
-81.1237	29.4806
-81.1237	29.4806
-81.1237	29.4806
-81.1241	29.468
-81.1242	24.7128
-81.1242	24.7126
-81.1245	24.7117
-81.1245	24.7116
-81.1247	24.5831
-81.1248	24.7113
-81.125	24.7283
-81.125	24.7283
-81.125	24.7283
-81.125	24.7283
-81.125	24.7283
-81.125	24.7283
-81.125	24.7283
-81.125	24.7283
-81.125	24.7283
-81.125	24.7283
-81.125	24.7283
-81.125	24.7283
-81.125	24.7283
-81.125	24.7283
-81.125	24.7283
-81.125	24.7283
-81.125	24.7283
-81.125	24.7283
-81.125	24.7283
-81.125	24.7283
-81.125	24.7283
-81.125	24.7283
-81.125	24.7283
-81.125	24.7283
-81.125	24.7283
-81.125	24.7283
-81.125	24.7283
-81.125	24.7283
-81.125	24.7283
-81.125	24.7283
-81.125	24.7283
-81.125	24.7283
-81.125	24.7283
-81.125	24.7283
-81.125	24.7283
-81.125	24.7283
-81.125	24.7283
-81.125	24.7283
-81.125	24.7283
-81.125	24.7283
-81.125	24.7283
-81.125	24.7283
-81.125	24.7071
-81.125	24.7071
-81.12525	24.70766
-81.12525	24.70766
-81.12525	24.70766
-81.12525	24.70766
-81.12525	24.70766
-81.12525	24.70766
-81.12525	24.70766
-81.12525	24.70766
-81.12525	24.70766
-81.1253	24.7077
-81.1253	29.4704
-81.1254	25.0295
-81.1254	25.0295
-81.12549	29.47729
-81.1258	29.47907
-81.12587	24.71057
-81.12589	29.4793
-81.12589	29.4793
-81.12589	29.4793
-81.12589	29.4793
-81.12589	29.4793
-81.12589	29.4793
-81.1261	25.0818
-81.12613	25.08182
-81.1263	25.1646
-81.1264	25.0816
-81.12643	29.48858
-81.1268	25.0284
-81.127	25.03
-81.12772	29.48177
-81.1279	24.7126
-81.1279	24.7126
-81.1283	24.8333
-81.12917	24.72083
-81.1292	24.8325
-81.1298	24.8326
-81.13	24.71
-81.13	24.71
-81.13	24.71
-81.13	24.71
-81.1302	24.8315
-81.13048	24.77142
-81.13176	24.77713
-81.13203	24.78532
-81.13334	25.48414
-81.13335	25.48444
-81.13442	29.49585
-81.13463	29.49527
-81.1357	24.671
-81.13583	29.47694
-81.1361	29.47712
-81.1364	29.4779
-81.1364	29.4779
-81.1364	29.4799
-81.1364	29.4779
-81.1364	29.4779
-81.1364	29.4779
-81.1364	29.4779
-81.1364	29.4779
-81.1364	29.4779
-81.1364	29.4779
-81.1364	29.4779
-81.1364	29.4779
-81.1364	29.4779
-81.1364	29.4779
-81.1364	29.4779
-81.1364	29.4779
-81.1364	29.4779
-81.1364	29.4779
-81.1364	29.4779
-81.1364	29.4779
-81.1364	29.4779
-81.1364	29.4779
-81.1364	29.4779
-81.1364	29.4779
-81.1364	29.4779
-81.1364	29.4779
-81.1364	29.4779
-81.1364	29.4779
-81.1365	29.4779
-81.1365	29.4779
-81.1365	29.4779
-81.1365	29.4779
-81.13654	29.47796
-81.13655	29.47794
-81.13655	29.4779
-81.13657	29.47785
-81.1366	29.4778
-81.1366	29.4778
-81.1366	29.4778
-81.1366	29.4778
-81.1368	29.4779
-81.1368	29.4779
-81.1368	29.4779
-81.1384	24.6696
-81.13985	24.78177
-81.1399	24.6671
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.14	25.3683
-81.1402	29.5171
-81.1405	25.3283
-81.1405	25.3283
-81.1405	25.3283
-81.1405	25.3283
-81.1406	29.51143
-81.14063	25.35412
-81.14069	24.79435
-81.14073	25.36722
-81.1408	25.3283
-81.14317	29.5133
-81.1443	29.5172
-81.1449	25.1552
-81.14537	25.63202
-81.1456	24.789
-81.14678	24.81682
-81.1468	24.8168
-81.1468	24.8168
-81.1474	30.4136
-81.1489	25.14215
-81.15	25.3233
-81.15	25.3233
-81.15	25.3233
-81.15	25.3233
-81.15	25.3233
-81.15	25.3233
-81.15	25.3233
-81.15	25.3233
-81.15	25.3233
-81.15	25.3233
-81.15	25.3233
-81.15	25.3233
-81.15	25.3233
-81.15	25.3233
-81.15	25.3233
-81.15	25.3233
-81.15	25.3233
-81.15	25.3233
-81.15	25.3233
-81.15	25.3233
-81.15	25.3233
-81.15	25.3233
-81.15058	25.41328
-81.1521	24.7878
-81.1528	25.3453
-81.1528	25.3453
-81.1528	25.3453
-81.1528	25.3453
-81.1528	25.3453
-81.1528	25.3453
-81.1528	25.3453
-81.1528	25.3453
-81.1528	25.3453
-81.1528	25.3453
-81.1528	25.3453
-81.1528	25.3453
-81.1528	25.3453
-81.1528	25.3453
-81.1528	25.3453
-81.1528	25.3453
-81.15336	25.33963
-81.1542	25.4031
-81.1544	24.6069
-81.15461	25.3433
-81.155	24.7029
-81.1555	25.1655
-81.1557	25.3217
-81.1558	25.4197
-81.1567	25.1667
-81.1567	25.1667
-81.1567	25.1667
-81.1567	25.1667
-81.1567	25.1667
-81.15751	25.1665
-81.1578	25.1661
-81.1581	25.3396
-81.1583	29.5792
-81.159	24.894
-81.159	24.894
-81.159	24.894
-81.159	24.894
-81.16001	25.16685
-81.16083	24.8942
-81.1616	29.54983
-81.16203	25.66581
-81.16508	24.64502
-81.16508	24.64502
-81.1651	24.645
-81.1651	24.6449
-81.1653	24.8671
-81.1653	24.645
-81.16567	24.92992
-81.16577	25.33202
-81.1661	24.93
-81.1661	24.93
-81.1665	24.7178
-81.1667	25.0583
-81.1667	25.0583
-81.1667	25.0583
-81.1667	25.0583
-81.1667	25.0583
-81.1667	25.0583
-81.1667	25.0583
-81.1667	25.0583
-81.1667	25.0583
-81.1667	25.0583
-81.1667	25.0583
-81.1667	25.0583
-81.1667	25.0583
-81.1667	25.0583
-81.1667	25.48
-81.1667	25.48
-81.1667	25.0583
-81.1667	25.0583
-81.1667	25.48
-81.1667	25.0583
-81.1667	25.0583
-81.1667	25.48
-81.1667	25.48
-81.1667	25.48
-81.1667	25.0583
-81.1667	25.0583
-81.1667	25.48
-81.1667	25.48
-81.1667	25.48
-81.1667	25.48
-81.1667	25.48
-81.1667	25.0583
-81.1667	25.0583
-81.1667	25.48
-81.1667	25.0583
-81.1667	25.0583
-81.1667	25.48
-81.1667	25.48
-81.1667	25.48
-81.1667	25.0583
-81.1667	25.0583
-81.1667	25.48
-81.1667	25.0583
-81.1667	25.0583
-81.1667	25.48
-81.1667	25.48
-81.1667	25.0583
-81.1667	25.0583
-81.1667	25.0583
-81.1667	25.0583
-81.1667	25.48
-81.1667	25.0583
-81.1667	25.0583
-81.1667	25.48
-81.1667	25.48
-81.1667	25.0583
-81.1667	25.0583
-81.1667	25.48
-81.1667	25.48
-81.1667	25.48
-81.1667	25.48
-81.1667	25.48
-81.1667	25.48
-81.1667	25.48
-81.1667	25.48
-81.1667	25.48
-81.1667	25.48
-81.1667	25.48
-81.1667	25.48
-81.1667	25.48
-81.1667	25.48
-81.1667	25.48
-81.1667	25.48
-81.1667	25.48
-81.1667	24.75
-81.1667	24.93
-81.1667	24.93
-81.1667	24.93
-81.1667	24.93
-81.1667	24.93
-81.1667	24.93
-81.1667	24.93
-81.1667	24.93
-81.1667	24.93
-81.1667	24.93
-81.1667	24.93
-81.1667	24.93
-81.1669	25.46727
-81.167	24.93
-81.167	24.93
-81.167	24.93
-81.167	24.93
-81.167	24.93
-81.16704	24.78719
-81.1671	25.3144
-81.16738	24.93183
-81.1675	24.9271
-81.16752	24.92712
-81.16752	24.92712
-81.16752	25.3141
-81.16767	24.93
-81.16775	25.31255
-81.16824	25.55638
-81.16885	25.55587
-81.16935	25.47187
-81.16963	25.36067
-81.17	24.4
-81.1702	25.3517
-81.1703	24.93157
-81.1718	24.7552
-81.17218	24.7555
-81.1722	24.7555
-81.1722	24.7555
-81.1722	24.7555
-81.1722	24.7555
-81.175	25.3283
-81.175	25.3283
-81.175	25.3283
-81.175	25.3283
-81.175	25.3283
-81.175	25.3283
-81.175	25.3283
-81.175	25.3283
-81.175	25.3283
-81.175	25.3283
-81.175	25.3283
-81.175	25.3283
-81.175	25.3283
-81.175	25.3283
-81.175	25.3283
-81.175	25.3283
-81.175	25.3283
-81.175	25.3283
-81.175	25.3283
-81.175	25.3283
-81.175	25.3283
-81.175	25.3283
-81.175	25.3283
-81.175	25.3283
-81.175	25.3283
-81.175	25.3283
-81.175	25.3283
-81.175	25.3283
-81.175	25.3283
-81.175	25.3283
-81.175	25.3283
-81.175	25.3283
-81.175	25.3283
-81.175	25.3283
-81.175	25.3283
-81.175	25.3283
-81.1772	24.7053
-81.1776	24.92977
-81.1776	24.9298
-81.1783	25.6617
-81.1783	25.6617
-81.1783	25.6617
-81.1783	25.6617
-81.1783	25.6617
-81.1783	25.6617
-81.1783	25.6617
-81.1783	25.6617
-81.1783	25.6617
-81.1783	25.6617
-81.1783	25.6617
-81.1783	25.6617
-81.1783	25.6617
-81.1783	25.6617
-81.1783	25.6617
-81.1783	25.6617
-81.1783	25.6617
-81.1783	25.6617
-81.1783	25.6617
-81.1783	25.6617
-81.17832	24.79058
-81.17832	24.79058
-81.1788	24.9301
-81.1792	29.6375
-81.1796	24.9574
-81.18167	29.94167
-81.18217	24.69489
-81.18295	24.77042
-81.18325	24.59798
-81.1833	24.6833
-81.1833	24.6
-81.1833	24.6
-81.1833	24.5983
-81.1833	24.5983
-81.1833	24.5983
-81.1833	24.5983
-81.1833	24.5983
-81.1833	24.5983
-81.1833	24.5983
-81.1836	24.5987
-81.18532	24.59778
-81.1868	25.1512
-81.1875	29.625
-81.1875	29.625
-81.1875	29.625
-81.1881	24.8098
-81.1882	24.841
-81.1883	29.9117
-81.1883	29.9117
-81.1883	29.9117
-81.1883	29.9117
-81.18833	25.45673
-81.18833	29.91167
-81.18833	29.91167
-81.18833	29.91167
-81.18833	29.905
-81.18833	29.91167
-81.18833	29.91167
-81.18833	29.91167
-81.18833	29.91167
-81.18833	29.91167
-81.18833	29.91167
-81.18833	29.91167
-81.18833	29.91167
-81.18833	29.91167
-81.18833	29.91167
-81.18833	29.91167
-81.18833	29.91167
-81.18833	29.91167
-81.18833	29.91167
-81.18833	29.91167
-81.18833	29.91167
-81.1885	30.4043
-81.18855	29.9212
-81.18855	29.9212
-81.18883	29.912
-81.1889	24.8021
-81.18935	24.87847
-81.18935	24.80242
-81.1894	24.9575
-81.1898	24.9158
-81.1898	24.8786
-81.1906	25.0004
-81.1908	29.9089
-81.1917	24.6836
-81.192	25.0401
-81.19265	25.45673
-81.19267	25.3495
-81.19305	24.63402
-81.1933	25.3502
-81.1933	25.3502
-81.1933	25.3502
-81.1933	25.3502
-81.1933	25.3502
-81.1933	25.3502
-81.1933	25.3502
-81.1933	25.3502
-81.1933	25.3502
-81.1933	25.3502
-81.1933	25.3502
-81.1933	25.3502
-81.1933	25.3502
-81.1933	25.3502
-81.1933	25.3502
-81.1933	25.3502
-81.19334	25.35017
-81.19334	25.35017
-81.19334	25.35017
-81.19334	25.35017
-81.19334	25.35017
-81.19334	25.35017
-81.1937	25.3507
-81.19417	25.34857
-81.1942	25.3486
-81.1946	25.0506
-81.195	25.21333
-81.19527	24.63458
-81.1957	25.0545
-81.19573	25.05445
-81.196	29.6697
-81.196	29.6697
-81.1961	25.349
-81.1963	25.0531
-81.19633	25.70603
-81.1964	24.77222
-81.19663	25.41133
-81.1972	24.92523
-81.19775	25.35177
-81.1981	25.16647
-81.19865	25.16673
-81.19892	29.63673
-81.19892	29.63673
-81.19892	29.63673
-81.19892	29.63673
-81.19892	29.63673
-81.19892	29.63673
-81.19892	29.63673
-81.19892	29.63673
-81.19892	29.63673
